feature,importance_type,value,abs_value
TOT_P_2021,tree_impurity_importance,0.14908897645816377,0.14908897645816377
bio1_annual_mean_temp_c,tree_impurity_importance,0.0795304335350393,0.0795304335350393
cereals_production_ths_t_2024,tree_impurity_importance,0.07464314270463145,0.07464314270463145
bio15_precipitation_seasonality,tree_impurity_importance,0.05923228474965918,0.05923228474965918
nearest_wwtp_dist_km,tree_impurity_importance,0.05637851475375982,0.05637851475375982
bio5_max_temp_warmest_month_c,tree_impurity_importance,0.04976992101786809,0.04976992101786809
bio6_min_temp_coldest_month_c,tree_impurity_importance,0.04944866605009335,0.04944866605009335
arable_main_area_ths_ha_2024,tree_impurity_importance,0.04071747418695686,0.04071747418695686
bio12_annual_precip_mm,tree_impurity_importance,0.03920857853177584,0.03920857853177584
DIST_BORD,tree_impurity_importance,0.032544360089923056,0.032544360089923056
nearest_ggit_operating_gas_pipeline_dist_km_mediterranean_v4,tree_impurity_importance,0.03186945092411518,0.03186945092411518
DIST_COAST,tree_impurity_importance,0.031787473522324104,0.031787473522324104
poultry_lsu_2023,tree_impurity_importance,0.02302111223331084,0.02302111223331084
nearest_wwtp_load_entering_pe,tree_impurity_importance,0.021577562616684257,0.021577562616684257
nearest_wwtp_capacity_pe,tree_impurity_importance,0.02107135951023956,0.02107135951023956
missingindicator_bovine_lsu_2023,tree_impurity_importance,0.017848426727398604,0.017848426727398604
worldcover2021_share_cropland_sample25,tree_impurity_importance,0.017691016696730462,0.017691016696730462
bovine_lsu_2023,tree_impurity_importance,0.017490295185838795,0.017490295185838795
wwtp_load_entering_sum_pe_cell,tree_impurity_importance,0.015487727996612606,0.015487727996612606
manure_tonnes_2020_mnr_exp_so,tree_impurity_importance,0.014278996716118873,0.014278996716118873
wwtp_wastewater_treated_sum_cell,tree_impurity_importance,0.013350622922558748,0.013350622922558748
missingindicator_poultry_lsu_2023,tree_impurity_importance,0.012863455580300696,0.012863455580300696
missingindicator_worldcover2021_share_cropland_sample25,tree_impurity_importance,0.012337735497477947,0.012337735497477947
missingindicator_worldcover2021_share_built_up_sample25,tree_impurity_importance,0.012160862661957638,0.012160862661957638
missingindicator_worldcover2021_share_grassland_sample25,tree_impurity_importance,0.011850763972915275,0.011850763972915275
wwtp_capacity_sum_pe_cell,tree_impurity_importance,0.010679671593489697,0.010679671593489697
manure_tonnes_2020_mnr_exp_lq_sl,tree_impurity_importance,0.010558474556863151,0.010558474556863151
worldcover2021_share_tree_cover_sample25,tree_impurity_importance,0.010406574928693181,0.010406574928693181
missingindicator_worldcover2021_share_herbaceous_wetland_sample25,tree_impurity_importance,0.010364489656558307,0.010364489656558307
missingindicator_worldcover2021_share_permanent_water_sample25,tree_impurity_importance,0.01016525605287991,0.01016525605287991
missingindicator_worldcover2021_share_bare_sparse_vegetation_sample25,tree_impurity_importance,0.009882219430870143,0.009882219430870143
missingindicator_worldcover2021_share_shrubland_sample25,tree_impurity_importance,0.009483029763144047,0.009483029763144047
LAND_PC,tree_impurity_importance,0.00630416484597591,0.00630416484597591
missingindicator_worldcover2021_share_tree_cover_sample25,tree_impurity_importance,0.0062163796246911375,0.0062163796246911375
wwtp_count_cell,tree_impurity_importance,0.00458951866679682,0.00458951866679682
worldcover2021_share_grassland_sample25,tree_impurity_importance,0.0033069655592496408,0.0033069655592496408
worldcover2021_share_built_up_sample25,tree_impurity_importance,0.0013575049185169592,0.0013575049185169592
worldcover2021_share_permanent_water_sample25,tree_impurity_importance,0.0007855859232385206,0.0007855859232385206
worldcover2021_share_shrubland_sample25,tree_impurity_importance,0.000376367140684602,0.000376367140684602
worldcover2021_share_bare_sparse_vegetation_sample25,tree_impurity_importance,0.0002550976348375549,0.0002550976348375549
worldcover2021_share_herbaceous_wetland_sample25,tree_impurity_importance,1.2705972616432215e-05,1.2705972616432215e-05
missingindicator_bio6_min_temp_coldest_month_c,tree_impurity_importance,4.65842867797894e-06,4.65842867797894e-06
missingindicator_bio12_annual_precip_mm,tree_impurity_importance,2.120459761884176e-06,2.120459761884176e-06
missingindicator_bio15_precipitation_seasonality,tree_impurity_importance,0.0,0.0
missingindicator_bio1_annual_mean_temp_c,tree_impurity_importance,0.0,0.0
missingindicator_bio5_max_temp_warmest_month_c,tree_impurity_importance,0.0,0.0
